Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,PromotionRatio,IncomePerYear,RoleStabilityRatio,AgeGroup,SatisfactionScore,LowSatisfactionFlag
0.33684855220010396,0,1,0.7970667828476081,-1.0109093429124179,2,2,Male,-0.4375028351475091,1,2,4,0.20293821497739645,-0.14617710509810178,-0.27759434772997477,Yes,1.855984331273588,4,3,3,-0.6835478776036732,-0.6201892226844657,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,1065.2857142857142,0.6,1,3.0,0
-0.8676718124782865,1,1,-1.2010896149246324,-0.14714972001373974,4,2,Male,0.5466274902799411,1,1,1,-0.9330646630586443,-1.342742630388432,-0.6780493930322936,Yes,-1.1505541015749308,3,4,0,-0.5538105786911619,0.9316033855643254,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,264.875,0.875,0,2.3333333333333335,0
-0.8676718124782865,0,1,-0.15986667812023914,-0.02375548817107146,5,2,Male,-1.7660787744745667,2,1,4,-0.5363787573525409,-0.9405144728384056,-1.0785044383346125,No,0.4893759527060795,3,3,0,-0.9430224754286957,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.5,796.6,0.5,0,3.0,0
-0.7581699611438873,0,1,-0.5763558528419964,-0.5173324155417446,3,4,Female,-1.7660787744745667,2,2,3,-0.08202016900354371,-1.2482991216974406,-0.6780493930322936,No,-0.6039107501479274,3,3,3,-0.16459868195362815,-0.6201892226844657,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,-0.5952272282818631,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.09090909090909091,556.1818181818181,0.8181818181818182,0,3.3333333333333335,0
-1.0866755151470848,0,1,0.811941396230528,-0.14714972001373974,4,2,Female,-0.4867093514188816,3,2,2,-0.061589993602370996,-1.5316296477704152,-0.6780493930322936,No,0.7626976284195812,3,1,1,-0.42407327977865067,0.1557070814399298,3,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,690.4444444444445,0.7777777777777778,0,1.6666666666666667,1
0.008342998196906572,0,1,0.9656457345207003,-0.5173324155417446,2,4,Male,-0.2406767700620191,3,2,4,-0.033285688098662974,1.2457403206096067,1.7246808787816195,No,0.21605427699257776,3,3,2,-0.42407327977865067,-0.6201892226844657,2,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,705.2222222222222,0.2857142857142857,1,3.6666666666666665,0
0.11784484953130571,0,1,-1.1391120591624662,0.7166099028849382,2,3,Male,1.2847252343505287,2,3,4,1.0654746826956567,0.19238600864683664,-1.0785044383346125,Yes,-0.3305890744344257,3,2,1,0.09487591587139438,0.1557070814399298,3,0.651787937874638,1.5932911412551394,-0.058284890797371494,1.3672489585237668,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.16666666666666666,885.3846153846154,0.8333333333333334,1,3.0,0
-0.6486681098094882,0,1,1.0648098237401664,-0.270543951856408,4,3,Female,-1.3232201280322142,3,3,4,0.13611451626939405,1.6021521331696582,-0.6780493930322936,Yes,-0.3305890744344257,3,3,0,-0.034861383041116877,-0.6201892226844657,2,0.651787937874638,1.3171933011460915,0.5625759024789769,1.6476026994959998,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.3333333333333333,595.25,0.75,1,3.3333333333333335,0
-0.8676718124782865,0,1,-1.6324534030293096,0.09963874367159682,1,4,Female,-1.3232201280322142,2,2,2,0.3755306342518867,-0.3439182014198653,-0.6780493930322936,Yes,-0.3305890744344257,3,1,2,-0.5538105786911619,-0.6201892226844657,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.125,1033.5,0.875,0,2.3333333333333335,0
-0.2106607044718917,0,1,1.223472366491312,-0.5173324155417446,4,3,Male,-0.19147025379064658,3,3,2,0.33871375566435674,0.5552627042422833,-1.0785044383346125,No,-0.6039107501479274,3,4,0,0.7435624104339507,1.707499689688721,3,1.4681889848035046,0.48889978081894714,-0.6791456840737199,2.488663922412698,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.0,449.72222222222223,0.35294117647058826,1,3.0,0
-1.5246829204846812,0,1,1.2557006954876386,2.0739464531542895,1,3,Male,0.841866587908176,3,1,4,-0.7660054162886383,0.25000779222318564,-0.6780493930322936,No,-0.8772324258614291,3,3,2,-0.9430224754286957,-0.6201892226844657,2,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,580.8,0.4,0,3.3333333333333335,0
0.4463504035345031,0,1,-0.7920377468943351,-0.3939381836990763,3,4,Male,1.432344783164646,2,2,2,-0.10032220113376092,-0.5907080842493015,1.3242258334793007,Yes,-0.057267398720923963,3,4,0,-0.42407327977865067,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.16666666666666666,670.2222222222222,0.6666666666666666,1,3.3333333333333335,0
1.103361511540898,0,2,1.2557006954876386,-0.6407266473844129,1,2,Male,1.6291708482501361,3,2,3,-0.7506827847377588,1.6074926887206369,0.12286069757234411,No,1.036019304133083,3,1,0,-0.8132851765161844,0.1557070814399298,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,496.0,0.0,2,2.0,1
0.5558522548689022,0,1,0.01862868247479974,1.7037637576262845,5,1,Female,-1.0771875466753518,3,4,4,2.0193084967379074,0.22316447353274013,-0.27759434772997477,No,-0.3305890744344257,3,2,0,0.6138251115214394,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,940.7058823529412,0.0,1,2.3333333333333335,0
-0.8676718124782865,0,0,-0.14003386027634593,-0.8875151110697495,3,4,Male,-0.2406767700620191,3,2,3,-0.39464441550690527,0.3675000143447168,-0.6780493930322936,No,-0.3305890744344257,3,1,1,-0.9430224754286957,0.1557070814399298,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,929.8,0.6,0,2.6666666666666665,0
0.5558522548689022,0,1,-0.6408125108346494,-0.8875151110697495,1,3,Male,-0.6835354165043717,3,1,3,-0.8102707963245125,1.3637947064733462,-1.0785044383346125,Yes,-1.1505541015749308,3,3,1,-0.9430224754286957,1.707499689688721,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,0.25,539.2,0.5,1,3.0,0
-0.5391662584750891,0,1,0.6433624445574357,-0.8875151110697495,3,3,Female,0.448214457737196,3,1,2,-0.8796482669576615,-1.4555970016367448,-0.6780493930322936,No,-0.6039107501479274,3,3,1,-0.42407327977865067,0.9316033855643254,3,0.16194730971731802,-1.1676872598353414,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,263.3333333333333,0.0,1,2.6666666666666665,0
1.2128633628752972,0,1,-0.6755199420614625,2.4441291486822943,1,1,Female,1.235518718079156,3,3,3,1.2770121238286325,1.3583136099868154,0.12286069757234411,No,1.5826626555600865,4,2,1,0.48408781260892814,0.1557070814399298,1,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,781.5,0.0,2,2.0,1
0.008342998196906572,0,1,1.280491717792505,-0.3939381836990763,3,3,Male,-0.7327419327757442,4,2,1,-0.11266543210530276,0.37775950264001795,0.523315742874663,Yes,-0.6039107501479274,3,1,2,0.22461321478390564,-0.6201892226844657,3,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.75,426.7142857142857,0.875,1,1.6666666666666667,1
-0.7581699611438873,0,0,-0.40033959447744427,1.950552221311621,2,4,Female,0.9402796204509211,3,2,3,-0.3761295690495925,-1.1586340048152193,1.7246808787816195,Yes,-0.8772324258614291,3,2,1,-0.9430224754286957,-0.6201892226844657,4,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.6666666666666666,947.2,0.6666666666666666,0,3.0,0
-1.1961773664814839,0,1,0.3235582568246578,-1.0109093429124179,3,3,Male,-0.4375028351475091,3,2,3,-0.25695354587608504,0.8211661543068011,-0.6780493930322936,No,0.4893759527060795,3,2,1,-0.42407327977865067,0.1557070814399298,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.7777777777777778,588.4444444444445,0.7777777777777778,0,2.6666666666666665,0
0.5558522548689022,0,1,1.3127200467888316,-0.8875151110697495,4,1,Male,1.5799643319787637,2,2,4,0.05907572986080531,0.3885811546775274,0.12286069757234411,No,2.1293060069870897,4,2,0,0.3543505136964169,2.4833959938131165,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,452.06666666666666,0.0,1,2.3333333333333335,0
-1.7436866231534796,1,2,-0.11524283797147941,-1.0109093429124179,1,1,Female,1.6291708482501361,2,1,2,-0.9213598750683891,-0.7256273823792895,-0.6780493930322936,Yes,-1.1505541015749308,3,3,0,-1.072759774341207,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.25,543.5,0.5,0,2.0,1
-0.10115885313749257,0,0,0.10539726054183252,-1.0109093429124179,5,4,Female,-1.0279810304039791,3,2,4,0.03183549599257503,0.1353263888126959,0.523315742874663,No,-0.057267398720923963,3,2,0,-0.5538105786911619,2.4833959938131165,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,831.625,0.0,1,3.3333333333333335,0
-0.10115885313749257,0,2,-0.6482498175261093,-0.7641208792270812,4,1,Male,-0.8803614815898617,2,3,4,0.6800679363256175,-0.9932173236704321,0.523315742874663,No,-1.1505541015749308,3,1,1,0.6138251115214394,-0.6201892226844657,3,0.9783483566461847,1.3171933011460915,-0.3687152874355457,2.2083101814404653,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.07142857142857142,570.5294117647059,0.6428571428571429,1,2.0,1
2.1983800248848895,0,1,-0.5193365015408035,-1.0109093429124179,4,4,Male,1.0878991692650386,3,2,3,0.05354255735632103,-1.5945919868977427,-0.27759434772997477,No,-1.1505541015749308,3,3,0,0.48408781260892814,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.25,422.1875,0.5,2,3.3333333333333335,0
0.33684855220010396,0,1,0.9135845876804807,0.09963874367159682,4,4,Female,-0.9787745141326066,4,1,3,-0.9130601163116627,1.1498914025630946,0.12286069757234411,Yes,-0.6039107501479274,3,3,1,-0.16459868195362815,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.125,201.1818181818182,0.875,1,3.3333333333333335,0
-1.7436866231534796,0,0,0.22935237206616507,-0.02375548817107146,2,1,Male,-1.3232201280322142,3,1,4,-0.8285728284547298,-1.610894735421783,-0.6780493930322936,No,2.4026276827005915,4,3,0,-1.072759774341207,0.1557070814399298,2,-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.5,652.5,0.5,0,2.6666666666666665,0
-0.42966440714069,1,1,-1.1217583435490597,-0.5173324155417446,3,4,Female,-1.5692527093890767,3,1,3,-0.7772845756247024,-0.7256273823792895,-0.6780493930322936,Yes,-0.6039107501479274,3,2,0,-1.3322343721662295,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,1425.5,0.0,1,3.0,0
0.008342998196906572,0,1,0.293809030058818,0.09963874367159682,3,3,Female,1.5799643319787637,3,1,1,-0.6493831650402775,0.47079760197548876,1.3242258334793007,No,1.3093409798465847,4,2,1,0.7435624104339507,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,191.77777777777777,0.6666666666666666,1,2.0,1
0.9938596602064987,0,0,0.8466488274573412,-0.270543951856408,4,3,Female,-1.7660787744745667,3,2,3,-0.26504049030571586,0.24326182731668625,-0.27759434772997477,No,-0.3305890744344257,3,3,0,-0.5538105786911619,-0.6201892226844657,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0,657.25,0.0,2,3.0,0
0.4463504035345031,1,2,-1.6349325052597965,-0.6407266473844129,3,1,Male,-0.4867093514188816,3,2,2,0.6068598078047486,-0.6682866806740446,-0.6780493930322936,No,0.7626976284195812,3,3,0,-0.42407327977865067,1.707499689688721,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.7777777777777778,1039.4444444444443,0.7777777777777778,1,2.0,1
1.4318670655440953,0,1,0.6036968088696494,0.09963874367159682,3,4,Male,1.6783773645215088,2,3,4,0.84968095502077,-1.6243866652347818,1.3242258334793007,No,-0.057267398720923963,3,4,0,1.1327743071714844,-0.6201892226844657,3,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,0.2,499.8095238095238,0.6,2,4.0,0
0.33684855220010396,1,1,-0.5639603416895632,1.5803695257836163,2,3,Male,0.10376884383758846,2,2,3,-0.026262815304509857,-1.1528718264575846,-0.27759434772997477,Yes,-0.8772324258614291,3,1,2,-0.42407327977865067,2.4833959938131165,3,-0.16461310905422863,-0.063295899399149,-0.3687152874355457,-1.1559347102263289,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.14285714285714285,708.8888888888889,0.5714285714285714,1,2.3333333333333335,0
-0.6486681098094882,0,1,-0.977970414180834,-0.02375548817107146,4,3,Male,-1.1756005792180968,2,1,2,-0.818570555081239,-0.9503523383270506,-1.0785044383346125,Yes,0.21605427699257776,3,4,0,-1.072759774341207,1.707499689688721,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.6666666666666666,664.25,0.6666666666666666,1,3.0,0
-1.7436866231534796,1,1,-1.60270417626347,0.3464272073569334,3,3,Female,1.1863122018077836,4,1,2,-0.8060145097826016,1.5612547209240055,-0.6780493930322936,No,-0.057267398720923963,3,4,0,-1.3322343721662295,-2.171981830933257,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,1358.0,0.0,0,3.0,0
-0.8676718124782865,0,1,1.1912440374949855,1.7037637576262845,3,4,Male,-0.5851223839616266,3,1,4,-0.9156138882368093,0.5417707744292845,2.5255909693862573,No,0.21605427699257776,3,4,0,-0.6835478776036732,0.9316033855643254,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.25,314.42857142857144,0.5,0,4.0,0
-0.2106607044718917,0,1,-0.11772194020196607,-0.02375548817107146,4,3,Male,1.5307578157073911,2,2,2,0.007787477030777989,0.7140739614161232,2.5255909693862573,No,1.036019304133083,3,3,0,-0.16459868195362815,1.707499689688721,3,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,594.5454545454545,0.5,1,2.6666666666666665,0
-1.0866755151470848,0,1,1.6523570523655027,-1.0109093429124179,2,4,Male,0.7926600716368035,3,1,2,-0.5719187499774976,0.5014355259258402,-0.6780493930322936,No,-1.1505541015749308,3,2,1,-0.8132851765161844,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,636.0,0.3333333333333333,0,2.6666666666666665,0
-0.9771736638126857,0,1,-1.2357970461514456,-0.02375548817107146,4,2,Male,1.2847252343505287,3,2,4,-0.26610456194119364,0.9046474700247311,-0.6780493930322936,No,0.21605427699257776,3,4,0,-0.5538105786911619,-1.3960855268088614,3,-0.0013328996684553085,0.21280194070989908,-0.6791456840737199,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,656.625,0.625,0,3.3333333333333335,0
1.3223652142096962,0,1,1.1367037884242792,-0.270543951856408,3,2,Male,-1.7168722582031943,2,3,3,0.9494908744285825,-0.31581001430945116,2.1251359240839385,No,2.4026276827005915,4,3,0,1.911198100646552,-0.6201892226844657,3,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,406.1111111111111,0.3333333333333333,2,2.6666666666666665,0
1.5413689168784945,0,1,0.9309383032938873,0.59321567104227,2,3,Female,1.038692652993666,3,2,4,-0.3335667036304827,0.07714244149413862,0.523315742874663,No,-1.1505541015749308,3,3,1,0.873299709346462,-0.6201892226844657,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.0,259.7894736842105,0.875,2,3.3333333333333335,0
-0.10115885313749257,0,1,-1.1738194903892794,-0.8875151110697495,3,4,Female,1.4815512994360187,3,1,3,-0.8428313883701315,-0.3436371195487612,0.523315742874663,No,-0.6039107501479274,3,2,1,-0.6835478776036732,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.6666666666666666,363.2857142857143,0.6666666666666666,1,3.0,0
-0.3201625558062908,1,0,1.387093113703431,1.2101868302556114,3,1,Male,0.05456232756621595,4,2,4,-0.25525103125932064,-1.3577805104925036,2.1251359240839385,Yes,-0.6039107501479274,3,2,0,-0.2943359808661394,0.1557070814399298,2,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,530.4,0.3333333333333333,1,2.3333333333333335,0
1.979376322216091,0,1,1.260658899948612,-0.8875151110697495,3,3,Female,1.5307578157073911,3,4,4,2.1612556529106386,1.2571241363893246,-0.27759434772997477,Yes,-0.6039107501479274,3,3,0,2.430147296296597,-0.6201892226844657,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.16666666666666666,537.3870967741935,0.6666666666666666,2,3.3333333333333335,0
-1.4151810691502822,0,1,1.4094050337778108,0.09963874367159682,4,4,Female,0.5466274902799411,3,2,3,-0.47742918874707385,-1.1802773088902383,-0.6780493930322936,Yes,-0.8772324258614291,3,4,1,-0.8132851765161844,-0.6201892226844657,4,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0,710.0,0.3333333333333333,0,3.6666666666666665,0
-0.7581699611438873,0,1,-1.488665473661084,-0.8875151110697495,1,3,Male,0.3005949089230785,3,1,2,-0.8570899482855333,0.43861372773406454,-0.6780493930322936,No,0.7626976284195812,3,1,1,-1.3322343721662295,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.0,1238.0,0.0,0,2.0,1
-1.1961773664814839,1,2,-0.5639603416895632,-0.7641208792270812,1,3,Male,0.349801425194451,3,1,1,-0.7238681795237196,-1.086536504877007,-1.0785044383346125,No,1.855984331273588,4,3,0,-0.5538105786911619,-0.6201892226844657,3,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.0,387.75,0.5714285714285714,0,2.3333333333333335,0
-1.6341847718190805,0,1,-1.3622312599062647,0.2230329755142651,3,1,Female,-1.1263940629467242,3,1,2,-0.9064628721717007,1.4232435222118722,-0.6780493930322936,No,-0.6039107501479274,3,4,1,-1.2024970732537181,-1.3960855268088614,3,-0.8177339465973219,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.3333333333333333,748.0,0.3333333333333333,0,2.3333333333333335,0
-0.10115885313749257,0,1,-1.5828713584195768,-0.8875151110697495,2,2,Male,-0.2406767700620191,2,3,3,0.23251940644367777,-1.4762565191628993,-0.6780493930322936,No,-0.6039107501479274,3,2,2,-0.16459868195362815,-0.6201892226844657,3,0.48850772848886465,1.3171933011460915,2.114727885669848,-1.1559347102263289,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.8181818181818182,690.5454545454545,0.8181818181818182,1,2.3333333333333335,0
-0.7581699611438873,1,2,-0.8391406892735814,-0.6407266473844129,3,3,Male,-1.2740136117608418,3,1,4,-0.8977374847607832,-1.5299431565437902,2.5255909693862573,Yes,2.1293060069870897,4,3,0,-1.072759774341207,0.9316033855643254,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.0,571.25,0.0,0,3.3333333333333335,0
0.008342998196906572,0,1,0.754922044929335,0.59321567104227,3,4,Female,1.432344783164646,3,1,1,-0.738339553766217,1.7709417967676953,-0.6780493930322936,No,-0.8772324258614291,3,3,1,0.873299709346462,-0.6201892226844657,2,1.794749403575051,0.7649976209279952,3.0460190755843706,3.6100788863016295,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.631578947368421,159.68421052631578,0.3684210526315789,1,2.6666666666666665,0
0.33684855220010396,0,1,-0.10780553128001946,-0.8875151110697495,2,4,Female,-0.9787745141326066,3,2,2,-0.16778434282304996,1.1580427768251147,1.7246808787816195,No,-0.8772324258614291,3,3,2,-0.42407327977865067,1.707499689688721,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.16666666666666666,635.0,0.6666666666666666,1,3.0,0
0.5558522548689022,0,1,-1.4911445758915707,-1.0109093429124179,4,2,Female,1.432344783164646,3,1,1,-0.8358085155759785,0.8681068267811928,0.12286069757234411,No,0.21605427699257776,3,2,1,-0.42407327977865067,1.707499689688721,3,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.16666666666666666,286.22222222222223,0.3333333333333333,1,1.6666666666666667,1
0.008342998196906572,0,1,1.2457842865656918,0.09963874367159682,4,3,Male,-0.8311549653184892,3,2,2,-0.4908364913540934,0.9570692389856535,-0.27759434772997477,Yes,-0.8772324258614291,3,4,0,0.873299709346462,-0.6201892226844657,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,220.89473684210526,0.0,1,3.0,0
0.6653541062033014,0,1,0.44503426611850366,0.3464272073569334,3,1,Male,-0.3390898026047641,2,4,2,1.6668879710676783,-1.4009265777069893,-0.6780493930322936,No,-1.1505541015749308,3,3,1,1.7814608017340408,0.1557070814399298,3,2.9377108692754645,1.5932911412551394,0.2521455058408027,1.3672489585237668,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.11538461538461539,551.3846153846154,0.38461538461538464,1,2.0,1
0.33684855220010396,0,1,-0.6135423862992962,-0.8875151110697495,3,2,Female,0.5958340065513135,2,2,3,-0.6502344223486597,-0.12326893260311425,1.3242258334793007,No,1.855984331273588,4,2,1,1.1327743071714844,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,164.1904761904762,0.0,1,2.3333333333333335,0
1.869874470881692,0,1,0.0458988070101529,-0.5173324155417446,2,1,Male,0.9894861367222936,3,5,1,2.7458566094421117,-0.8157141220681667,0.523315742874663,No,-1.1505541015749308,3,3,1,1.6517235028215294,0.9316033855643254,2,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.2,776.24,0.4,2,1.6666666666666667,1
